shared-library,"/Users/wavded/.nvm/v0.10.24/bin/node",0x100001280,0x1003e169d
tick,0x272317f9d658,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d662,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d64d,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x272317f9d658,0x7fff5fbff350,0,0xbeeddead,0,0x272317f6b8ef,0x272317f6a97e
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff94438f92,0x7fff5fbfeba8,0,0x10012b240,0,0x272317f92477,0x272317f9a0f2,0x272317f91c23,0x272317f90090,0x272317f8eebe,0x272317f7cd56,0x272317f8bc93,0x272317f8b87d,0x272317f6a97e
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff94433b2e,0x7fff5fbff798,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff94433b2e,0x7fff5fbff798,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x1002341cb,0x7fff5fbfee60,0,0x272317f062c1,0,0x272317f7d4ba,0x272317f8ee0b,0x272317f7cd56,0x272317f8bc93,0x272317f8b87d,0x272317f6a97e
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff94433b2e,0x7fff5fbff798,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff94433b2e,0x7fff5fbff798,0,0x0,5
tick,0x100143721,0x7fff5fbff6d0,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff94438f92,0x7fff5fbfeba8,0,0x10012b240,0,0x272317f92477,0x272317f9a0f2,0x272317f91c23,0x272317f90090,0x272317f8eebe,0x272317f7cd56,0x272317f8bc93,0x272317f8b87d,0x272317f6a97e
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x10012d45e,0x7fff5fbff7b0,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x1002b77aa,0x7fff5fbff4c0,0,0x0,4
tick,0x10013017c,0x7fff5fbf76d0,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x1002b7771,0x7fff5fbfea10,0,0x38e13f96549,4,0x272317f92477,0x272317f9a0f2,0x272317f91c23,0x272317f90090,0x272317f8eebe,0x272317f7cd56,0x272317f8bc93,0x272317f8b87d,0x272317f6a97e
tick,0x1001b1974,0x7fff5fbff180,0,0x0,0,0x272317f190b0,0x272317f6a56a
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x272317f0f71f,0x7fff5fbfefa0,0,0x272317f7d4ba,0,0x272317f8ee0b,0x272317f7cd56,0x272317f8bc93,0x272317f8b87d,0x272317f6a97e
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff94433b2e,0x7fff5fbff798,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff94433b2e,0x7fff5fbff798,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff94433b2e,0x7fff5fbff798,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x10024de61,0x7fff5fbfed00,0,0x7fff5fbfed20,0,0x272317f7d888,0x272317f421c4,0x272317f7d49f,0x272317f8ee0b,0x272317f7cd56,0x272317f8bc93,0x272317f8b87d,0x272317f6a97e
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x1001ce2f6,0x7fff5fbff3b8,0,0x7fff5fbff3f0,0,0x272317f190b0,0x272317f6a56a
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x100133534,0x7fff5fbff6f0,0,0x0,5
tick,0x100127140,0x7fff5fbff7b0,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x10023384f,0x7fff5fbff1c0,0,0x1,0,0x272317f8bc47,0x272317f8b87d,0x272317f6a97e
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x10030b12d,0x7fff5fbff3c0,0,0x7fff5fbff3e0,0,0x272317f190b0,0x272317f6a56a
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x272317f55c47,0x7fff5fbfee30,0,0x272317f98a50,0,0x272317f91861,0x272317f90090,0x272317f8eebe,0x272317f7cd56,0x272317f8bc93,0x272317f8b87d,0x272317f6a97e
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x272317f23e8a,0x7fff5fbff418,0,0x272317f6a513,0
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
tick,0x7fff9443864a,0x7fff5fbf76c8,0,0x0,5
